FriendRel,PersonA_ID,PersonB_ID,DateOfFriendship,Desc
1,762,768,890108,Friend
2,809,992,010908,Family
3,950,965,150617,Online Friend
4,493,25,170805,Online Friend
5,837,52,931123,Online Friend
6,103,810,980903,Relative
7,864,329,780730,Online Friend
8,755,724,191116,Partner
9,512,827,850409,Friend
10,26,310,180510,Partner
11,835,288,030612,Family
12,61,333,150317,Partner
13,284,595,010521,Other
14,112,774,141129,Partner
15,211,259,800817,Other
16,597,77,890516,Online Friend
17,127,485,080418,Friend
18,537,52,790811,Partner
19,873,27,820213,Relative
20,829,975,921209,Partner
21,124,98,130826,Friend
22,700,825,830418,Other
23,967,20,701026,College Friend
24,759,966,121103,Other
25,271,778,790218,Online Friend
26,900,121,180410,Friend
27,413,871,150501,Other
28,963,326,711224,Family
29,569,413,230910,Online Friend
30,394,733,060127,Family
31,469,233,861120,Partner
32,360,814,970708,College Friend
33,670,494,230407,College Friend
34,415,249,080423,Friend
35,719,515,880420,Online Friend
36,920,696,851121,Online Friend
37,509,330,890222,Online Friend
38,732,530,100723,Friend
39,285,63,820802,Other
40,175,601,141028,College Friend
41,829,244,820106,Other
42,365,930,090410,Partner
43,65,926,991103,Friend
44,364,541,840424,Other
45,783,810,131119,Relative
46,29,82,170929,Partner
47,613,252,880103,College Friend
48,673,602,180619,Relative
49,490,550,701009,Friend
50,91,607,170223,Relative
51,105,206,070221,Friend
52,790,612,841108,Partner
53,228,591,910423,Friend
54,647,43,160528,Friend
55,342,782,171013,Family
56,347,981,970902,Friend
57,943,702,901026,Other
58,852,725,050820,Partner
59,403,73,841210,Partner
60,911,267,171130,Relative
61,180,26,190703,Other
62,462,871,700801,Other
63,631,987,891212,Online Friend
64,823,9,970328,Relative
65,873,90,040614,Family
66,141,666,760725,College Friend
67,128,488,150614,Partner
68,628,348,790606,College Friend
69,968,764,130320,College Friend
70,968,673,190318,Other
71,820,753,990527,College Friend
72,839,565,161215,Friend
73,76,384,750630,Relative
74,665,135,120906,Partner
75,787,282,890930,Online Friend
76,835,872,910106,Other
77,366,289,100119,Relative
78,869,549,121203,College Friend
79,229,416,801002,College Friend
80,341,726,080802,Friend
81,622,690,000207,Partner
82,901,648,890818,Family
83,169,953,780814,Friend
84,845,763,700407,Online Friend
85,306,263,821101,Partner
86,338,61,020812,Online Friend
87,652,277,021019,Family
88,9,997,881124,Online Friend
89,113,137,011118,Other
90,477,934,020715,Family
91,995,298,940803,Partner
92,30,720,050103,Family
93,159,431,200604,Online Friend
94,735,325,000121,Relative
95,459,851,890223,Partner
96,769,591,831010,Relative
97,340,425,970821,Other
98,928,252,941128,Relative
99,467,689,120907,College Friend
100,802,870,761202,College Friend
101,977,661,940323,College Friend
102,233,249,730319,Partner
103,367,316,860217,Online Friend
104,670,449,970906,Relative
105,781,725,791031,Friend
106,778,637,040729,Family
107,135,988,920625,College Friend
108,30,869,120301,Relative
109,47,277,701206,Other
110,748,171,770119,Partner
111,138,48,100325,Relative
112,342,457,840306,Partner
113,935,379,801007,Family
114,886,959,750819,Family
115,356,209,970120,Family
116,843,617,921023,Partner
117,288,61,980921,Relative
118,918,862,711220,Friend
119,57,21,711007,Partner
120,77,890,890815,Other
121,896,226,950104,Online Friend
122,941,96,780911,College Friend
123,14,575,190421,Family
124,847,190,111117,Family
125,662,25,890318,College Friend
126,458,664,830907,Friend
127,843,752,830714,Partner
128,362,217,000323,Friend
129,975,22,040409,Family
130,718,268,730720,Friend
131,527,419,990207,Online Friend
132,403,86,760703,Partner
133,541,633,060509,Family
134,801,331,180702,Partner
135,97,453,820704,Online Friend
136,799,896,741123,College Friend
137,977,17,110224,College Friend
138,799,150,230626,Other
139,34,56,860222,Relative
140,828,985,110510,College Friend
141,297,644,140524,Other
142,15,346,890726,College Friend
143,302,115,020129,Relative
144,648,613,980205,Relative
145,135,247,730601,Family
146,762,769,971020,Relative
147,721,45,930425,Partner
148,923,51,000224,Friend
149,868,387,770306,Online Friend
150,273,339,740304,Family
151,218,283,881207,Friend
152,98,323,121012,Family
153,826,399,831214,Partner
154,773,142,870509,Online Friend
155,206,704,150124,Friend
156,713,900,801210,College Friend
157,418,786,980206,Friend
158,393,942,880328,Other
159,465,940,781002,Family
160,36,327,751112,Partner
161,916,471,060410,Other
162,388,357,911215,Other
163,761,229,760630,Family
164,911,902,761203,Online Friend
165,257,393,741017,Other
166,562,964,090303,Partner
167,633,282,900123,Family
168,307,486,210509,Other
169,996,467,890507,Other
170,71,997,090928,Online Friend
171,771,561,880319,College Friend
172,531,110,230206,Relative
173,896,801,881027,Relative
174,234,375,020721,Friend
175,41,641,980613,Relative
176,448,212,830214,Relative
177,368,659,830319,Friend
178,237,819,770814,Friend
179,324,371,151015,Partner
180,992,932,080802,Family
181,99,446,930815,Online Friend
182,40,913,850317,Online Friend
183,196,554,760620,Other
184,534,132,990207,Friend
185,192,263,230415,Friend
186,921,767,980212,Friend
187,881,377,700106,Partner
188,661,517,950220,Other
189,437,969,880411,Family
190,455,618,210829,College Friend
191,45,712,990528,Friend
192,597,639,910330,Partner
193,937,145,750929,Friend
194,791,190,151209,Relative
195,58,250,141204,Partner
196,864,210,940602,Friend
197,380,502,761109,College Friend
198,349,370,970523,College Friend
199,376,695,021025,Relative
200,55,519,150618,Relative
201,884,620,201108,Partner
202,127,751,160803,Other
203,695,159,121227,Family
204,957,473,941204,Other
205,763,877,080721,Partner
206,335,2,190409,Online Friend
207,428,405,080129,Partner
208,752,668,080502,Family
209,608,619,720412,Partner
210,943,4,840304,Partner
211,44,515,061029,Other
212,465,375,750118,Partner
213,629,157,830204,Family
214,675,346,760919,College Friend
215,293,741,130521,Family
216,216,158,001113,Partner
217,598,762,831101,Online Friend
218,341,335,741112,Other
219,792,261,140630,Online Friend
220,737,656,100513,Partner
221,796,615,061130,Other
222,969,461,031009,Friend
223,314,927,730129,Other
224,940,804,850625,College Friend
225,862,574,130714,Friend
226,450,20,830203,College Friend
227,277,964,901020,College Friend
228,80,371,880913,Family
229,649,344,740718,Partner
230,702,70,880109,College Friend
231,933,374,941016,College Friend
232,792,740,700511,Partner
233,512,293,760512,Friend
234,115,330,230816,Partner
235,213,755,810612,Relative
236,248,373,860302,Family
237,162,663,020815,Partner
238,156,132,151204,College Friend
239,703,199,871006,Friend
240,208,8,720317,Other
241,664,146,810513,Other
242,911,31,910209,Family
243,517,16,750201,College Friend
244,958,883,891219,College Friend
245,845,34,230415,Family
246,126,172,190212,Other
247,588,645,981019,Family
248,225,28,830107,Other
249,64,207,861203,Online Friend
250,310,404,990919,Partner
251,920,372,720806,Partner
252,115,583,980609,Relative
253,567,672,120703,College Friend
254,744,913,831217,Partner
255,689,901,720327,College Friend
256,721,557,770228,Online Friend
257,530,629,150826,Other
258,661,337,180504,Relative
259,985,204,820923,Online Friend
260,200,154,161023,Online Friend
261,136,792,750102,Online Friend
262,501,903,121018,Other
263,362,113,950625,Partner
264,204,116,130728,Friend
265,810,102,041116,Other
266,180,314,000628,College Friend
267,538,530,961201,College Friend
268,41,453,961009,College Friend
269,836,865,150707,Online Friend
270,521,174,910321,Family
271,808,757,190104,Other
272,830,961,120807,College Friend
273,739,536,730530,Partner
274,317,863,050625,Other
275,386,587,960921,Other
276,838,536,061109,Relative
277,130,938,971025,Relative
278,713,745,740123,Relative
279,944,302,890205,Friend
280,387,942,821118,Relative
281,554,457,220126,Partner
282,312,67,000501,Friend
283,555,543,861111,College Friend
284,280,65,040728,College Friend
285,778,810,210225,Partner
286,354,641,190924,Friend
287,70,0,821124,College Friend
288,525,791,990317,Online Friend
289,247,899,950208,College Friend
290,867,305,220614,Relative
291,6,125,130308,Other
292,221,353,840325,Online Friend
293,73,720,210621,Friend
294,625,677,800807,College Friend
295,28,988,071117,College Friend
296,822,201,920312,Family
297,971,899,860628,Online Friend
298,593,820,140316,Online Friend
299,453,622,090731,Other
300,663,232,821102,Relative
301,596,213,761222,Friend
302,976,458,090913,College Friend
303,22,772,930615,Online Friend
304,556,921,030218,Friend
305,876,996,880225,Relative
306,513,789,170429,Other
307,234,737,031010,College Friend
308,605,700,060129,College Friend
309,23,618,920126,Friend
310,34,164,711230,Other
311,432,668,881119,Partner
312,673,966,950101,Friend
313,711,61,840407,Partner
314,606,145,841015,Family
315,700,987,891123,Family
316,591,973,200703,College Friend
317,429,433,160523,Family
318,953,369,000621,College Friend
319,28,811,911023,Other
320,398,166,200826,Relative
321,893,568,190219,Relative
322,300,470,950308,Family
323,700,73,170806,Online Friend
324,891,3,860630,Relative
325,464,53,980310,Family
326,583,939,990419,Family
327,758,667,821110,Partner
328,924,983,910813,Online Friend
329,517,643,220114,Friend
330,745,167,160610,College Friend
331,416,278,220102,Friend
332,54,333,980410,Relative
333,336,867,210508,Partner
334,211,784,960611,Relative
335,580,278,810702,Family
336,431,524,970329,College Friend
337,54,439,790615,Family
338,556,733,900421,Partner
339,661,515,730303,Partner
340,777,201,000718,Relative
341,588,273,210622,Relative
342,874,765,020816,College Friend
343,563,36,830817,College Friend
344,113,448,720818,Partner
345,238,701,100725,College Friend
346,962,110,221017,Partner
347,554,11,940924,Partner
348,505,552,960704,Family
349,657,154,230506,Online Friend
350,421,233,860113,College Friend
351,722,780,140525,Relative
352,407,997,790312,Other
353,993,770,710510,College Friend
354,61,582,220905,Partner
355,77,516,090624,Other
356,635,578,151116,Family
357,935,74,950219,Online Friend
358,502,516,961227,Other
359,800,206,791114,Other
360,57,489,930131,Online Friend
361,837,536,060130,Online Friend
362,394,947,960617,College Friend
363,75,471,161220,Partner
364,363,664,881109,College Friend
365,167,520,880302,Online Friend
366,716,414,100901,Relative
367,130,305,911021,Relative
368,601,893,800406,Friend
369,554,86,220311,Other
370,882,464,190514,College Friend
371,235,431,230725,Partner
372,800,227,160331,Relative
373,254,589,871201,Friend
374,405,719,181113,Online Friend
375,418,121,771011,College Friend
376,703,625,130906,Friend
377,606,546,230105,Online Friend
378,663,613,161212,Family
379,622,606,930718,Other
380,664,79,840903,College Friend
381,649,875,001001,Other
382,303,729,700528,Family
383,831,320,060205,Partner
384,431,196,211215,Other
385,477,102,101202,Friend
386,93,142,080403,Relative
387,739,365,991229,Other
388,637,736,941219,Partner
389,271,20,930119,Online Friend
390,875,96,830804,Family
391,357,491,921130,Relative
392,103,341,900317,College Friend
393,313,680,031113,Partner
394,102,272,870911,Family
395,950,704,870302,Online Friend
396,479,918,930825,College Friend
397,908,567,880429,Friend
398,5,57,700503,Relative
399,469,437,090423,Relative
400,572,899,970909,Relative
401,305,333,991104,Friend
402,395,763,230225,Family
403,616,29,090701,Relative
404,94,453,900622,Friend
405,254,636,180217,College Friend
406,977,118,001112,Partner
407,883,358,230805,Online Friend
408,455,11,030829,College Friend
409,120,826,890801,Family
410,812,752,750909,Other
411,287,125,740623,Friend
412,89,856,100222,Partner
413,168,195,840329,Partner
414,577,308,190727,Relative
415,642,349,870530,Family
416,563,451,091102,Family
417,637,432,001128,Friend
418,724,438,200710,Online Friend
419,421,476,180409,Other
420,922,573,180928,Relative
421,839,406,040722,Relative
422,181,69,700224,Friend
423,5,490,000721,College Friend
424,108,317,151216,Family
425,815,617,080402,Partner
426,993,823,021126,Online Friend
427,376,375,761018,Friend
428,348,556,020228,Family
429,764,908,930722,Friend
430,40,252,810712,Online Friend
431,529,690,170519,Other
432,499,668,820825,Online Friend
433,680,727,830503,Relative
434,235,338,090630,Friend
435,287,600,020115,College Friend
436,366,777,111231,Friend
437,815,153,930216,Other
438,786,645,740604,Partner
439,353,65,870329,College Friend
440,738,911,940108,Family
441,815,399,080810,Online Friend
442,956,273,060404,Family
443,900,758,041103,Relative
444,760,470,730319,Online Friend
445,633,72,810118,Online Friend
446,474,221,080813,Online Friend
447,135,666,850506,Partner
448,629,690,170113,Partner
449,304,186,800724,Friend
450,531,911,130424,Relative
451,676,484,090214,Family
452,508,109,960206,Friend
453,611,111,810704,College Friend
454,421,664,230406,Friend
455,314,949,700312,Other
456,676,782,940901,Partner
457,509,666,000707,Friend
458,883,896,781222,Online Friend
459,571,20,971229,Online Friend
460,32,788,230115,Online Friend
461,601,659,000719,Online Friend
462,23,906,961130,Partner
463,587,713,800806,Friend
464,115,870,900916,Other
465,752,659,701031,Online Friend
466,937,72,100531,College Friend
467,259,850,700106,Relative
468,948,235,180731,Family
469,395,82,830514,Family
470,101,254,170105,Family
471,411,530,080824,Family
472,362,593,910814,Friend
473,182,58,740801,Relative
474,602,796,940525,Other
475,98,963,030418,Relative
476,37,829,080706,Family
477,313,893,910708,Family
478,919,325,960518,Other
479,286,766,821015,Relative
480,961,788,780711,Family
481,156,433,760618,College Friend
482,30,3,820830,Family
483,565,903,950321,Online Friend
484,725,512,730425,Friend
485,0,766,930616,Family
486,156,104,980109,Relative
487,981,541,090201,Partner
488,237,626,161005,Family
489,836,505,040608,Relative
490,85,46,160216,Relative
491,857,165,980225,Online Friend
492,73,450,210530,College Friend
493,627,417,160707,Online Friend
494,570,888,130524,Online Friend
495,790,512,160930,Online Friend
496,11,868,870218,College Friend
497,281,148,970106,Friend
498,287,433,000827,Online Friend
499,164,187,151101,Friend
500,780,384,950606,Family
501,889,946,881017,Friend
502,567,477,760822,Online Friend
503,966,58,990411,Family
504,762,209,040307,Relative
505,687,873,880604,Other
506,204,90,130514,Online Friend
507,464,650,710904,Friend
508,849,125,700127,Partner
509,717,948,111017,Friend
510,988,756,921121,Family
511,761,743,160731,Family
512,276,774,960406,College Friend
513,387,672,160402,Relative
514,75,625,850820,Online Friend
515,502,771,830120,Friend
516,845,887,060722,Relative
517,260,174,000818,College Friend
518,784,300,740925,College Friend
519,450,586,210209,Relative
520,236,664,830215,College Friend
521,183,244,900416,Relative
522,15,103,910921,Online Friend
523,15,81,050320,College Friend
524,242,130,830925,Online Friend
525,691,984,120514,Friend
526,855,150,170214,Online Friend
527,35,364,950709,Family
528,533,530,010916,Friend
529,287,388,150804,Other
530,364,49,801025,Relative
531,635,183,021122,Friend
532,644,535,120129,Friend
533,414,357,751011,Partner
534,842,282,050402,Friend
535,466,569,840830,College Friend
536,251,19,830205,Relative
537,921,103,901125,Partner
538,378,284,850519,Relative
539,592,900,020215,College Friend
540,347,534,040716,Relative
541,602,19,780510,Partner
542,940,346,740212,Partner
543,317,576,060531,Partner
544,994,600,080211,Partner
545,473,994,800130,Other
546,904,50,911016,Online Friend
547,617,737,840523,Family
548,433,106,720124,College Friend
549,135,903,020603,Other
550,765,396,960902,Family
551,633,387,940625,Family
552,70,30,000612,Family
553,728,552,861004,Other
554,639,775,000121,Partner
555,201,700,180411,Friend
556,677,864,900307,Online Friend
557,5,759,841020,College Friend
558,941,288,961103,Other
559,152,949,230130,Other
560,82,706,821207,Relative
561,504,728,160620,Family
562,678,945,880315,College Friend
563,956,208,930810,Other
564,748,932,800630,College Friend
565,308,909,110408,Friend
566,46,339,000923,Online Friend
567,633,370,151228,Family
568,285,447,921026,Other
569,640,39,960325,College Friend
570,668,319,031001,Family
571,404,912,190610,Family
572,297,3,141118,Relative
573,814,330,221005,College Friend
574,162,748,881116,Relative
575,43,297,050308,Partner
576,991,727,050427,College Friend
577,977,782,800502,Relative
578,833,624,100923,Relative
579,686,433,810708,Other
580,584,138,700920,Other
581,147,484,120610,Online Friend
582,739,191,941219,Online Friend
583,982,354,770925,Family
584,519,547,810825,Other
585,758,948,190318,Family
586,472,220,870215,Other
587,143,405,050831,Friend
588,0,720,800328,Partner
589,660,815,980329,Relative
590,660,769,940126,Other
591,527,905,141129,Friend
592,974,947,901110,Partner
593,202,526,821210,Partner
594,499,860,980509,Partner
595,473,816,871122,Partner
596,946,94,191206,Relative
597,193,181,811028,Partner
598,490,319,170409,Partner
599,373,105,180826,Other
600,493,585,930126,Online Friend
601,27,161,071016,Other
602,746,765,720520,Partner
603,273,592,121206,Relative
604,895,391,940123,Relative
605,78,255,060221,Partner
606,436,577,010108,Online Friend
607,742,491,750826,Family
608,774,85,160609,Partner
609,328,803,920105,College Friend
610,556,692,960224,Other
611,967,802,870907,Relative
612,11,549,810520,Friend
613,935,774,760801,Partner
614,489,849,160714,Partner
615,101,688,020628,College Friend
616,906,167,700428,Family
617,833,418,000718,Other
618,533,463,870717,Other
619,321,838,210717,Family
620,1,211,000408,College Friend
621,508,898,750520,Friend
622,248,429,151114,College Friend
623,404,80,171027,Family
624,707,148,770225,Other
625,366,368,950423,Relative
626,80,827,070213,Family
627,164,94,170630,Friend
628,721,996,730722,Online Friend
629,924,555,870322,Relative
630,314,856,811116,Online Friend
631,258,667,760909,Online Friend
632,603,20,050529,Friend
633,492,928,800209,Other
634,151,448,140414,Other
635,698,695,060321,Relative
636,183,236,020114,Partner
637,426,337,780405,Partner
638,519,601,230723,Family
639,521,768,901028,Other
640,583,977,750306,Partner
641,88,517,120405,Partner
642,290,666,860331,Partner
643,636,631,020821,College Friend
644,918,360,001213,Partner
645,327,437,080130,Friend
646,430,975,040228,Relative
647,876,644,050427,Online Friend
648,444,885,200125,Other
649,169,930,160509,Online Friend
650,151,200,820202,Relative
651,772,40,180316,Partner
652,109,215,921017,Relative
653,155,86,891008,Relative
654,324,136,070106,Family
655,382,626,000524,Online Friend
656,121,623,740225,Friend
657,763,261,230522,College Friend
658,381,607,130603,Other
659,265,780,730619,College Friend
660,884,684,720516,Friend
661,191,351,741125,Partner
662,460,213,230421,Family
663,990,819,990616,Online Friend
664,446,869,191219,Friend
665,687,407,990616,Partner
666,292,369,971112,Relative
667,533,911,960524,Friend
668,202,178,710531,Friend
669,591,855,700220,College Friend
670,877,522,100303,Partner
671,550,168,140922,Relative
672,159,226,700816,Partner
673,915,189,980517,Friend
674,127,847,051224,Family
675,647,86,001118,Partner
676,981,215,830824,Friend
677,574,605,120622,Relative
678,915,237,040917,Online Friend
679,123,475,030306,Friend
680,62,203,210404,Other
681,90,169,911113,College Friend
682,865,871,090304,Relative
683,680,847,980922,Other
684,845,845,730221,Family
685,282,530,891218,Friend
686,967,167,770222,College Friend
687,732,467,960305,Friend
688,189,829,220408,Other
689,560,436,220614,Other
690,572,670,190812,College Friend
691,917,289,760428,Friend
692,325,270,190717,Online Friend
693,26,406,120415,Family
694,62,556,730426,Other
695,883,393,141226,Partner
696,37,974,750126,Partner
697,165,616,760508,Family
698,503,52,100804,College Friend
699,84,471,950623,Relative
700,265,493,710314,College Friend
701,445,541,870903,Other
702,245,368,761122,Friend
703,28,968,220829,Friend
704,793,284,000413,Online Friend
705,342,212,050411,Other
706,960,43,940730,Relative
707,881,373,860416,Other
708,784,338,051106,Family
709,529,593,860309,Online Friend
710,888,254,900121,Relative
711,800,118,761116,Partner
712,243,518,220219,Family
713,506,556,751015,Family
714,92,762,860705,Partner
715,474,413,850605,Relative
716,624,70,080929,Friend
717,57,27,191027,Online Friend
718,289,702,961018,Family
719,606,380,200110,Relative
720,411,639,020707,Family
721,645,580,700927,Family
722,478,121,921103,Family
723,639,314,130402,Family
724,580,440,121225,Family
725,553,840,971130,Online Friend
726,861,68,101120,Family
727,100,728,830216,Friend
728,22,230,901220,Partner
729,573,723,910827,College Friend
730,54,177,120413,Family
731,145,892,971026,Online Friend
732,820,289,130526,Family
733,168,49,910531,College Friend
734,723,242,020924,Family
735,390,945,090811,Relative
736,599,830,870701,Relative
737,433,621,761020,College Friend
738,928,874,770925,College Friend
739,118,269,741209,Partner
740,637,75,740327,Family
741,695,339,941115,Other
742,834,484,951201,Online Friend
743,757,881,841003,Partner
744,11,551,000506,Partner
745,925,587,991004,Other
746,699,6,030714,Online Friend
747,320,561,720208,Relative
748,499,492,180327,Other
749,693,144,840207,Other
750,306,376,720223,Online Friend
751,524,570,010419,Online Friend
752,116,597,830112,Family
753,640,360,000403,Other
754,541,805,710425,Online Friend
755,641,911,951223,Online Friend
756,693,40,750402,Friend
757,231,695,900331,Other
758,588,241,740531,Online Friend
759,149,883,141126,Friend
760,596,321,100515,Relative
761,647,427,721001,Other
762,786,750,720927,Other
763,976,345,110101,Partner
764,605,911,840728,Family
765,146,858,050901,Relative
766,137,274,180829,Partner
767,321,76,200925,Family
768,467,385,950926,Online Friend
769,625,30,901228,College Friend
770,900,176,820702,Online Friend
771,963,735,760620,Partner
772,190,236,160621,Friend
773,560,489,140303,Family
774,420,490,140812,Friend
775,265,508,960901,College Friend
776,37,349,951120,Friend
777,664,374,090602,College Friend
778,406,822,810326,Other
779,890,866,050525,Family
780,313,39,721202,Relative
781,474,629,150506,Partner
782,436,188,900110,Family
783,543,983,120205,Online Friend
784,798,534,760628,Friend
785,52,154,950907,Friend
786,592,585,870401,Online Friend
787,900,317,771213,College Friend
788,79,508,100126,Relative
789,568,140,190413,Online Friend
790,746,984,211115,Relative
791,52,421,060925,Other
792,31,956,711229,Other
793,844,640,901115,Family
794,188,950,770419,Relative
795,746,318,760420,Family
796,632,957,040915,Other
797,662,248,700928,Partner
798,257,489,030802,Other
799,267,820,220915,Relative
800,962,297,011003,College Friend
801,867,471,910811,Family
802,174,173,900322,Other
803,291,518,760825,College Friend
804,67,771,130410,Relative
805,784,307,050602,Online Friend
806,310,36,060703,Relative
807,317,341,080720,Relative
808,257,789,070321,Relative
809,722,31,921025,Partner
810,191,625,700504,College Friend
811,355,521,740129,Relative
812,160,590,870225,Relative
813,833,279,170418,Friend
814,578,115,100902,Friend
815,359,735,150609,Partner
816,453,250,000528,College Friend
817,109,960,701224,Partner
818,752,510,220629,Family
819,427,212,770212,Other
820,122,534,230707,Online Friend
821,175,832,070803,Friend
822,389,23,120403,Family
823,11,904,810803,Relative
824,449,631,200504,College Friend
825,280,514,071013,Other
826,638,443,071116,Relative
827,802,449,880429,Friend
828,749,288,980722,Partner
829,21,259,750904,Relative
830,399,191,830515,Online Friend
831,893,916,201025,Friend
832,752,646,050824,Other
833,896,600,070414,Friend
834,41,674,900210,College Friend
835,906,833,781114,Partner
836,656,795,841209,Relative
837,23,948,740407,Other
838,63,872,140120,Partner
839,724,956,151103,Other
840,798,936,850114,College Friend
841,713,473,771107,Family
842,913,550,901009,College Friend
843,129,589,160605,College Friend
844,802,418,190124,Partner
845,429,310,220709,Online Friend
846,69,623,900612,Online Friend
847,824,950,760516,Other
848,910,160,210401,College Friend
849,168,181,991220,Partner
850,461,91,760514,Relative
851,658,523,810907,College Friend
852,201,940,750228,Family
853,150,942,110527,Partner
854,374,979,751128,Online Friend
855,268,99,150830,Other
856,155,167,880502,Friend
857,666,979,840327,Other
858,814,240,140904,Online Friend
859,287,918,780726,Friend
860,417,624,200517,Partner
861,717,76,100515,Partner
862,371,155,940810,Relative
863,593,68,750221,Other
864,736,135,701023,Partner
865,334,945,170125,Friend
866,223,236,961007,Online Friend
867,857,963,180514,Other
868,198,891,130101,Partner
869,324,438,161208,Family
870,511,713,850520,Online Friend
871,493,323,101003,Relative
872,870,790,201127,Friend
873,201,892,110226,Friend
874,474,72,931013,Other
875,314,164,991119,Friend
876,906,835,081028,Relative
877,464,528,770530,Other
878,502,660,180406,Friend
879,511,435,770216,Family
880,990,372,030409,Relative
881,547,91,990605,Friend
882,226,791,800302,Relative
883,239,294,040407,Family
884,966,212,790408,Other
885,189,87,000627,Other
886,79,328,080114,Family
887,58,896,120904,Partner
888,826,661,700823,Partner
889,991,639,910418,College Friend
890,441,381,080325,Other
891,378,87,781024,Family
892,892,551,900210,Other
893,766,9,940506,Family
894,289,350,700523,Relative
895,614,848,140119,Other
896,65,557,161204,Relative
897,913,177,741223,College Friend
898,729,904,881222,Family
899,755,391,120621,Partner
900,859,875,060812,Other
901,850,54,150821,College Friend
902,391,275,130528,Other
903,637,590,081003,Family
904,174,929,980614,College Friend
905,294,335,911029,Relative
906,721,223,700321,College Friend
907,124,683,130405,College Friend
908,636,929,721028,Online Friend
909,393,143,890807,Partner
910,112,30,720824,Online Friend
911,745,809,131001,Relative
912,181,356,921201,Partner
913,965,163,920505,Online Friend
914,291,752,870418,Family
915,672,478,060817,Online Friend
916,446,536,831110,Relative
917,142,510,090619,Other
918,846,261,780916,Other
919,476,961,200215,Other
920,774,289,800901,Family
921,994,816,730401,Relative
922,199,235,990615,Friend
923,868,147,170602,Other
924,898,755,011226,Partner
925,54,561,150403,Friend
926,976,293,950618,Other
927,171,956,781221,College Friend
928,897,878,881126,Partner
929,246,172,860621,College Friend
930,501,383,860928,Family
931,663,370,040420,College Friend
932,299,598,950418,Partner
933,832,318,000217,Online Friend
934,884,981,981110,Online Friend
935,194,436,000627,Other
936,453,492,730227,Other
937,322,483,160324,Partner
938,910,295,730325,College Friend
939,891,223,160617,Friend
940,611,371,150426,Other
941,248,720,860908,Friend
942,983,751,881215,Family
943,875,145,860605,Partner
944,738,680,200522,Other
945,606,996,811128,Family
946,70,628,170912,Relative
947,358,355,741122,Online Friend
948,520,695,180105,Online Friend
949,757,903,091119,Friend
950,824,41,080107,Other
951,901,915,091218,Relative
952,461,94,941027,Friend
953,83,757,770507,Other
954,638,222,901206,Partner
955,424,677,700205,Partner
956,879,154,190406,College Friend
957,232,893,141030,Other
958,148,159,030808,Relative
959,29,944,740117,Relative
960,872,630,180115,Family
961,34,728,701204,Partner
962,313,414,220704,College Friend
963,127,947,900328,College Friend
964,822,97,840721,Relative
965,534,440,930426,Online Friend
966,848,389,110507,Online Friend
967,79,25,110626,College Friend
968,366,431,171015,Other
969,651,788,201222,Online Friend
970,109,230,131023,Online Friend
971,587,891,140805,Family
972,865,100,820918,Partner
973,250,362,970221,College Friend
974,885,699,841125,College Friend
975,144,450,180905,Partner
976,958,863,840410,Family
977,446,958,700517,College Friend
978,177,505,070603,Friend
979,868,129,040801,Relative
980,3,871,230126,Online Friend
981,501,41,911205,Family
982,887,710,720915,Other
983,906,939,981202,College Friend
984,798,22,980509,Friend
985,362,763,790517,Partner
986,723,518,941029,Family
987,406,87,900327,Relative
988,343,654,180606,College Friend
989,219,673,021207,Relative
990,611,9,810115,Partner
991,106,979,770607,Online Friend
992,761,794,760507,Relative
993,71,409,100514,Online Friend
994,874,457,700905,Other
995,690,73,180805,Other
996,101,7,741203,College Friend
997,739,554,920229,Online Friend
998,511,890,810807,Partner
999,233,245,790215,Relative
1000,607,346,080731,Friend
